Name,Link,Image URL,Theatre,Market,Market Presence,Production Type,Origin,Status,Age of Production (yrs),Date Range,Date,Time,Category
Hamilton,https://playbill.com/production/hamilton-broadway-richard-rodgers-theatre-2015,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/Hamilton-Playbill-2023-06-01_Web.jpg,Richard Rodgers,Broadway,New York (US),Musical,Original,Active,9,June 24–28,"June 24, 2025",7pm,show-production
Hamilton,https://playbill.com/production/hamilton-broadway-richard-rodgers-theatre-2015,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/Hamilton-Playbill-2023-06-01_Web.jpg,Richard Rodgers,Broadway,New York (US),Musical,Original,Active,9,June 24–28,"June 25, 2025",1pm,show-production
Hamilton,https://playbill.com/production/hamilton-broadway-richard-rodgers-theatre-2015,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/Hamilton-Playbill-2023-06-01_Web.jpg,Richard Rodgers,Broadway,New York (US),Musical,Original,Active,9,June 24–28,"June 26, 2025",7pm,show-production
Hamilton,https://playbill.com/production/hamilton-broadway-richard-rodgers-theatre-2015,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/Hamilton-Playbill-2023-06-01_Web.jpg,Richard Rodgers,Broadway,New York (US),Musical,Original,Active,9,June 24–28,"June 27, 2025",7pm,show-production
Hamilton,https://playbill.com/production/hamilton-broadway-richard-rodgers-theatre-2015,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/Hamilton-Playbill-2023-06-01_Web.jpg,Richard Rodgers,Broadway,New York (US),Musical,Original,Active,9,June 24–28,"June 28, 2025",1pm,show-production
Harry Potter and the Cursed Child,https://playbill.com/production/harry-potter-and-the-cursed-childlyric-theatre-2017-2018,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/Harry-Potter-And-The-Cursed-Child-Playbill-2025-06-01_Web.jpg,Lyric,Broadway,New York (US),Play,Original,Active,7,June 24–29,"June 24, 2025",7pm,show-production
Harry Potter and the Cursed Child,https://playbill.com/production/harry-potter-and-the-cursed-childlyric-theatre-2017-2018,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/Harry-Potter-And-The-Cursed-Child-Playbill-2025-06-01_Web.jpg,Lyric,Broadway,New York (US),Play,Original,Active,7,June 24–29,"June 25, 2025",1pm,show-production
Harry Potter and the Cursed Child,https://playbill.com/production/harry-potter-and-the-cursed-childlyric-theatre-2017-2018,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/Harry-Potter-And-The-Cursed-Child-Playbill-2025-06-01_Web.jpg,Lyric,Broadway,New York (US),Play,Original,Active,7,June 24–29,"June 26, 2025",7pm,show-production
Harry Potter and the Cursed Child,https://playbill.com/production/harry-potter-and-the-cursed-childlyric-theatre-2017-2018,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/Harry-Potter-And-The-Cursed-Child-Playbill-2025-06-01_Web.jpg,Lyric,Broadway,New York (US),Play,Original,Active,7,June 24–29,"June 27, 2025",7pm,show-production
Harry Potter and the Cursed Child,https://playbill.com/production/harry-potter-and-the-cursed-childlyric-theatre-2017-2018,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/Harry-Potter-And-The-Cursed-Child-Playbill-2025-06-01_Web.jpg,Lyric,Broadway,New York (US),Play,Original,Active,7,June 24–29,"June 28, 2025",2pm,show-production
Harry Potter and the Cursed Child,https://playbill.com/production/harry-potter-and-the-cursed-childlyric-theatre-2017-2018,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/Harry-Potter-And-The-Cursed-Child-Playbill-2025-06-01_Web.jpg,Lyric,Broadway,New York (US),Play,Original,Active,7,June 24–29,"June 29, 2025",3pm,show-production
Hell's Kitchen,https://playbill.com/production/hells-kitchen-broadway-sam-s-shubert-theatre-2024,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/Hells-Kitchen-Playbill-2025-06-01_Web.jpg,Sam S. Shubert,Broadway,New York (US),Musical,Original,Active,1,June 24–29,"June 24, 2025",7pm,show-production
Hell's Kitchen,https://playbill.com/production/hells-kitchen-broadway-sam-s-shubert-theatre-2024,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/Hells-Kitchen-Playbill-2025-06-01_Web.jpg,Sam S. Shubert,Broadway,New York (US),Musical,Original,Active,1,June 24–29,"June 25, 2025",2pm,show-production
Hell's Kitchen,https://playbill.com/production/hells-kitchen-broadway-sam-s-shubert-theatre-2024,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/Hells-Kitchen-Playbill-2025-06-01_Web.jpg,Sam S. Shubert,Broadway,New York (US),Musical,Original,Active,1,June 24–29,"June 26, 2025",7pm,show-production
Hell's Kitchen,https://playbill.com/production/hells-kitchen-broadway-sam-s-shubert-theatre-2024,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/Hells-Kitchen-Playbill-2025-06-01_Web.jpg,Sam S. Shubert,Broadway,New York (US),Musical,Original,Active,1,June 24–29,"June 27, 2025",7pm,show-production
Hell's Kitchen,https://playbill.com/production/hells-kitchen-broadway-sam-s-shubert-theatre-2024,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/Hells-Kitchen-Playbill-2025-06-01_Web.jpg,Sam S. Shubert,Broadway,New York (US),Musical,Original,Active,1,June 24–29,"June 28, 2025",2pm,show-production
Hell's Kitchen,https://playbill.com/production/hells-kitchen-broadway-sam-s-shubert-theatre-2024,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/Hells-Kitchen-Playbill-2025-06-01_Web.jpg,Sam S. Shubert,Broadway,New York (US),Musical,Original,Active,1,June 24–29,"June 29, 2025",3pm,show-production
John Proctor is the Villain,https://playbill.com/production/john-proctor-is-the-villain-broadway-booth-theatre-2025,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/John-Proctor-Is-The-Villain-Playbill-2025-06-01_Web.jpg,Booth,Broadway,New York (US),Play,One Act,Upcoming,0,June 24–29,"June 24, 2025",7pm,show-production
John Proctor is the Villain,https://playbill.com/production/john-proctor-is-the-villain-broadway-booth-theatre-2025,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/John-Proctor-Is-The-Villain-Playbill-2025-06-01_Web.jpg,Booth,Broadway,New York (US),Play,One Act,Upcoming,0,June 24–29,"June 25, 2025",1pm,show-production
John Proctor is the Villain,https://playbill.com/production/john-proctor-is-the-villain-broadway-booth-theatre-2025,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/John-Proctor-Is-The-Villain-Playbill-2025-06-01_Web.jpg,Booth,Broadway,New York (US),Play,One Act,Upcoming,0,June 24–29,"June 26, 2025",7pm,show-production
John Proctor is the Villain,https://playbill.com/production/john-proctor-is-the-villain-broadway-booth-theatre-2025,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/John-Proctor-Is-The-Villain-Playbill-2025-06-01_Web.jpg,Booth,Broadway,New York (US),Play,One Act,Upcoming,0,June 24–29,"June 27, 2025",7pm,show-production
John Proctor is the Villain,https://playbill.com/production/john-proctor-is-the-villain-broadway-booth-theatre-2025,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/John-Proctor-Is-The-Villain-Playbill-2025-06-01_Web.jpg,Booth,Broadway,New York (US),Play,One Act,Upcoming,0,June 24–29,"June 28, 2025",1pm,show-production
John Proctor is the Villain,https://playbill.com/production/john-proctor-is-the-villain-broadway-booth-theatre-2025,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/John-Proctor-Is-The-Villain-Playbill-2025-06-01_Web.jpg,Booth,Broadway,New York (US),Play,One Act,Upcoming,0,June 24–29,"June 29, 2025",2pm,show-production
Just in Time,https://playbill.com/production/just-in-time-broadway-circle-in-the-square-theatre-2025,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/Just-In-Time-Playbill-2025-06-01_Web.jpg,Circle in the Square,Broadway,New York (US),Musical,Original,Active,0,June 24–29,"June 24, 2025",7pm,show-production
Just in Time,https://playbill.com/production/just-in-time-broadway-circle-in-the-square-theatre-2025,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/Just-In-Time-Playbill-2025-06-01_Web.jpg,Circle in the Square,Broadway,New York (US),Musical,Original,Active,0,June 24–29,"June 25, 2025",2pm,show-production
Just in Time,https://playbill.com/production/just-in-time-broadway-circle-in-the-square-theatre-2025,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/Just-In-Time-Playbill-2025-06-01_Web.jpg,Circle in the Square,Broadway,New York (US),Musical,Original,Active,0,June 24–29,"June 26, 2025",7pm,show-production
Just in Time,https://playbill.com/production/just-in-time-broadway-circle-in-the-square-theatre-2025,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/Just-In-Time-Playbill-2025-06-01_Web.jpg,Circle in the Square,Broadway,New York (US),Musical,Original,Active,0,June 24–29,"June 27, 2025",7pm,show-production
Just in Time,https://playbill.com/production/just-in-time-broadway-circle-in-the-square-theatre-2025,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/Just-In-Time-Playbill-2025-06-01_Web.jpg,Circle in the Square,Broadway,New York (US),Musical,Original,Active,0,June 24–29,"June 28, 2025",2pm,show-production
Just in Time,https://playbill.com/production/just-in-time-broadway-circle-in-the-square-theatre-2025,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/Just-In-Time-Playbill-2025-06-01_Web.jpg,Circle in the Square,Broadway,New York (US),Musical,Original,Active,0,June 24–29,"June 29, 2025",2pm,show-production
Maybe Happy Ending,https://playbill.com/production/maybe-happy-ending-broadway-belasco-theatre-2024,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/Maybe-Happy-Ending-Playbill-2025-06-01_Web.jpg,Belasco,Broadway,New York (US),Musical,One Act,Active,0,June 24–29,"June 24, 2025",7pm,show-production
Maybe Happy Ending,https://playbill.com/production/maybe-happy-ending-broadway-belasco-theatre-2024,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/Maybe-Happy-Ending-Playbill-2025-06-01_Web.jpg,Belasco,Broadway,New York (US),Musical,One Act,Active,0,June 24–29,"June 25, 2025",2pm,show-production
Maybe Happy Ending,https://playbill.com/production/maybe-happy-ending-broadway-belasco-theatre-2024,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/Maybe-Happy-Ending-Playbill-2025-06-01_Web.jpg,Belasco,Broadway,New York (US),Musical,One Act,Active,0,June 24–29,"June 26, 2025",7pm,show-production
Maybe Happy Ending,https://playbill.com/production/maybe-happy-ending-broadway-belasco-theatre-2024,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/Maybe-Happy-Ending-Playbill-2025-06-01_Web.jpg,Belasco,Broadway,New York (US),Musical,One Act,Active,0,June 24–29,"June 27, 2025",7pm,show-production
Maybe Happy Ending,https://playbill.com/production/maybe-happy-ending-broadway-belasco-theatre-2024,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/Maybe-Happy-Ending-Playbill-2025-06-01_Web.jpg,Belasco,Broadway,New York (US),Musical,One Act,Active,0,June 24–29,"June 28, 2025",2pm,show-production
Maybe Happy Ending,https://playbill.com/production/maybe-happy-ending-broadway-belasco-theatre-2024,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/Maybe-Happy-Ending-Playbill-2025-06-01_Web.jpg,Belasco,Broadway,New York (US),Musical,One Act,Active,0,June 24–29,"June 29, 2025",3pm,show-production
MJ The Musical,https://playbill.com/production/mj-the-musicalneil-simon-theatre-2021-2022,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/MJ-Playbill-2023-06-01_Web.jpg,Neil Simon,Broadway,New York (US),Musical,Original,Active,3,June 24–29,"June 24, 2025",7pm,show-production
MJ The Musical,https://playbill.com/production/mj-the-musicalneil-simon-theatre-2021-2022,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/MJ-Playbill-2023-06-01_Web.jpg,Neil Simon,Broadway,New York (US),Musical,Original,Active,3,June 24–29,"June 25, 2025",1pm,show-production
MJ The Musical,https://playbill.com/production/mj-the-musicalneil-simon-theatre-2021-2022,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/MJ-Playbill-2023-06-01_Web.jpg,Neil Simon,Broadway,New York (US),Musical,Original,Active,3,June 24–29,"June 26, 2025",7pm,show-production
MJ The Musical,https://playbill.com/production/mj-the-musicalneil-simon-theatre-2021-2022,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/MJ-Playbill-2023-06-01_Web.jpg,Neil Simon,Broadway,New York (US),Musical,Original,Active,3,June 24–29,"June 27, 2025",7pm,show-production
MJ The Musical,https://playbill.com/production/mj-the-musicalneil-simon-theatre-2021-2022,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/MJ-Playbill-2023-06-01_Web.jpg,Neil Simon,Broadway,New York (US),Musical,Original,Active,3,June 24–29,"June 28, 2025",2pm,show-production
MJ The Musical,https://playbill.com/production/mj-the-musicalneil-simon-theatre-2021-2022,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/MJ-Playbill-2023-06-01_Web.jpg,Neil Simon,Broadway,New York (US),Musical,Original,Active,3,June 24–29,"June 29, 2025",3pm,show-production
Moulin Rouge! The Musical,https://playbill.com/production/moulin-rouge-the-musical-hirschfeld-theatre-2019-2020,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/Moulin-Rouge-Playbill-2025-06-01_Web.jpg,Al Hirschfeld,Broadway,New York (US),Musical,Original,Active,5,June 24–29,"June 24, 2025",7pm,show-production
Moulin Rouge! The Musical,https://playbill.com/production/moulin-rouge-the-musical-hirschfeld-theatre-2019-2020,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/Moulin-Rouge-Playbill-2025-06-01_Web.jpg,Al Hirschfeld,Broadway,New York (US),Musical,Original,Active,5,June 24–29,"June 25, 2025",2pm,show-production
Moulin Rouge! The Musical,https://playbill.com/production/moulin-rouge-the-musical-hirschfeld-theatre-2019-2020,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/Moulin-Rouge-Playbill-2025-06-01_Web.jpg,Al Hirschfeld,Broadway,New York (US),Musical,Original,Active,5,June 24–29,"June 26, 2025",7pm,show-production
Moulin Rouge! The Musical,https://playbill.com/production/moulin-rouge-the-musical-hirschfeld-theatre-2019-2020,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/Moulin-Rouge-Playbill-2025-06-01_Web.jpg,Al Hirschfeld,Broadway,New York (US),Musical,Original,Active,5,June 24–29,"June 27, 2025",7pm,show-production
Moulin Rouge! The Musical,https://playbill.com/production/moulin-rouge-the-musical-hirschfeld-theatre-2019-2020,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/Moulin-Rouge-Playbill-2025-06-01_Web.jpg,Al Hirschfeld,Broadway,New York (US),Musical,Original,Active,5,June 24–29,"June 28, 2025",2pm,show-production
Moulin Rouge! The Musical,https://playbill.com/production/moulin-rouge-the-musical-hirschfeld-theatre-2019-2020,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/Moulin-Rouge-Playbill-2025-06-01_Web.jpg,Al Hirschfeld,Broadway,New York (US),Musical,Original,Active,5,June 24–29,"June 29, 2025",5pm,show-production
"Oh, Mary!",https://playbill.com/production/oh-mary-broadway-lyceum-theatre-2024,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/Oh-Mary-Playbill-2024-06-26_Web.jpg,Lyceum,Broadway,New York (US),Play,Comedy,Active,0,June 23–28,"June 23, 2025",7:30pm,show-production
"Oh, Mary!",https://playbill.com/production/oh-mary-broadway-lyceum-theatre-2024,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/Oh-Mary-Playbill-2024-06-26_Web.jpg,Lyceum,Broadway,New York (US),Play,Comedy,Active,0,June 23–28,"June 24, 2025",7:30pm,show-production
"Oh, Mary!",https://playbill.com/production/oh-mary-broadway-lyceum-theatre-2024,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/Oh-Mary-Playbill-2024-06-26_Web.jpg,Lyceum,Broadway,New York (US),Play,Comedy,Active,0,June 23–28,"June 25, 2025",7:30pm,show-production
"Oh, Mary!",https://playbill.com/production/oh-mary-broadway-lyceum-theatre-2024,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/Oh-Mary-Playbill-2024-06-26_Web.jpg,Lyceum,Broadway,New York (US),Play,Comedy,Active,0,June 23–28,"June 26, 2025",5pm,show-production
"Oh, Mary!",https://playbill.com/production/oh-mary-broadway-lyceum-theatre-2024,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/Oh-Mary-Playbill-2024-06-26_Web.jpg,Lyceum,Broadway,New York (US),Play,Comedy,Active,0,June 23–28,"June 27, 2025",7:30pm,show-production
"Oh, Mary!",https://playbill.com/production/oh-mary-broadway-lyceum-theatre-2024,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/Oh-Mary-Playbill-2024-06-26_Web.jpg,Lyceum,Broadway,New York (US),Play,Comedy,Active,0,June 23–28,"June 28, 2025",5pm,show-production
Operation Mincemeat,https://playbill.com/production/operation-mincemeat-broadway-john-golden-theatre-2025,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/Operation-Mincemeat-Playbill-2025-06-01_Web.jpg,John Golden,Broadway,New York (US),Comedy,Musical,Active,0,June 24–29,"June 24, 2025",7pm,show-production
Operation Mincemeat,https://playbill.com/production/operation-mincemeat-broadway-john-golden-theatre-2025,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/Operation-Mincemeat-Playbill-2025-06-01_Web.jpg,John Golden,Broadway,New York (US),Comedy,Musical,Active,0,June 24–29,"June 25, 2025",2pm,show-production
Operation Mincemeat,https://playbill.com/production/operation-mincemeat-broadway-john-golden-theatre-2025,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/Operation-Mincemeat-Playbill-2025-06-01_Web.jpg,John Golden,Broadway,New York (US),Comedy,Musical,Active,0,June 24–29,"June 26, 2025",7pm,show-production
Operation Mincemeat,https://playbill.com/production/operation-mincemeat-broadway-john-golden-theatre-2025,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/Operation-Mincemeat-Playbill-2025-06-01_Web.jpg,John Golden,Broadway,New York (US),Comedy,Musical,Active,0,June 24–29,"June 27, 2025",7:30pm,show-production
Operation Mincemeat,https://playbill.com/production/operation-mincemeat-broadway-john-golden-theatre-2025,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/Operation-Mincemeat-Playbill-2025-06-01_Web.jpg,John Golden,Broadway,New York (US),Comedy,Musical,Active,0,June 24–29,"June 28, 2025",2pm,show-production
Operation Mincemeat,https://playbill.com/production/operation-mincemeat-broadway-john-golden-theatre-2025,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/Operation-Mincemeat-Playbill-2025-06-01_Web.jpg,John Golden,Broadway,New York (US),Comedy,Musical,Active,0,June 24–29,"June 29, 2025",2pm,show-production
Pirates! The Penzance Musical,https://playbill.com/production/pirates-the-penzance-musical-broadway-todd-haimes-theatre-2025,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/Pirates-The-Penzance-Musical-Playbill-2025-06-01_Web.jpg,Todd Haimes,Broadway,New York (US),Musical,Revival,Upcoming,0,June 24–29,"June 24, 2025",7pm,show-production
Pirates! The Penzance Musical,https://playbill.com/production/pirates-the-penzance-musical-broadway-todd-haimes-theatre-2025,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/Pirates-The-Penzance-Musical-Playbill-2025-06-01_Web.jpg,Todd Haimes,Broadway,New York (US),Musical,Revival,Upcoming,0,June 24–29,"June 25, 2025",2pm,show-production
Pirates! The Penzance Musical,https://playbill.com/production/pirates-the-penzance-musical-broadway-todd-haimes-theatre-2025,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/Pirates-The-Penzance-Musical-Playbill-2025-06-01_Web.jpg,Todd Haimes,Broadway,New York (US),Musical,Revival,Upcoming,0,June 24–29,"June 26, 2025",7pm,show-production
Pirates! The Penzance Musical,https://playbill.com/production/pirates-the-penzance-musical-broadway-todd-haimes-theatre-2025,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/Pirates-The-Penzance-Musical-Playbill-2025-06-01_Web.jpg,Todd Haimes,Broadway,New York (US),Musical,Revival,Upcoming,0,June 24–29,"June 27, 2025",7pm,show-production
Pirates! The Penzance Musical,https://playbill.com/production/pirates-the-penzance-musical-broadway-todd-haimes-theatre-2025,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/Pirates-The-Penzance-Musical-Playbill-2025-06-01_Web.jpg,Todd Haimes,Broadway,New York (US),Musical,Revival,Upcoming,0,June 24–29,"June 28, 2025",2pm,show-production
Pirates! The Penzance Musical,https://playbill.com/production/pirates-the-penzance-musical-broadway-todd-haimes-theatre-2025,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/Pirates-The-Penzance-Musical-Playbill-2025-06-01_Web.jpg,Todd Haimes,Broadway,New York (US),Musical,Revival,Upcoming,0,June 24–29,"June 29, 2025",3pm,show-production
Purpose,https://playbill.com/production/purpose-broadway-helen-hayes-theatre-2025,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/Purpose-Playbill-2025-06-01_Web.jpg,Helen Hayes,Broadway,New York (US),Play,Original,Upcoming,0,June 24–29,"June 24, 2025",7pm,show-production
Purpose,https://playbill.com/production/purpose-broadway-helen-hayes-theatre-2025,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/Purpose-Playbill-2025-06-01_Web.jpg,Helen Hayes,Broadway,New York (US),Play,Original,Upcoming,0,June 24–29,"June 25, 2025",2pm,show-production
Purpose,https://playbill.com/production/purpose-broadway-helen-hayes-theatre-2025,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/Purpose-Playbill-2025-06-01_Web.jpg,Helen Hayes,Broadway,New York (US),Play,Original,Upcoming,0,June 24–29,"June 26, 2025",7pm,show-production
Purpose,https://playbill.com/production/purpose-broadway-helen-hayes-theatre-2025,https://assets.playbill.com/playbill-covers/_playbillListingTileCover/Purpose-Playbill-2025-06-01_Web.jpg,Helen Hayes,Broadway,New York (US),Play,Original,Upcoming,0,June 24–29,"June 27, 2025",7pm,show-production
